Woche,Kampagne,Impressionen,Kosten,Conversions,Klicks
2026-04-06,B2C | DE | Search | K1a Dynamischer Stromtarif (Long-Tail),1820,612.40,4,238
2026-04-13,B2C | DE | Search | K1a Dynamischer Stromtarif (Long-Tail),2110,701.15,6,271
2026-04-20,B2C | DE | Search | K1a Dynamischer Stromtarif (Long-Tail),1980,668.90,5,259
2026-04-27,B2C | DE | Search | K1a Dynamischer Stromtarif (Long-Tail),2240,742.30,7,288
2026-05-04,B2C | DE | Search | K1a Dynamischer Stromtarif (Long-Tail),2390,803.55,8,301
2026-05-11,B2C | DE | Search | K1a Dynamischer Stromtarif (Long-Tail),2510,845.20,9,318
2026-05-18,B2C | DE | Search | K1a Dynamischer Stromtarif (Long-Tail),2300,778.60,6,294
2026-05-25,B2C | DE | Search | K1a Dynamischer Stromtarif (Long-Tail),2180,733.10,7,279
2026-04-06,B2C | DE | Search | K1b Dynamischer Stromtarif (Head-Term),3120,1180.50,9,402
2026-04-13,B2C | DE | Search | K1b Dynamischer Stromtarif (Head-Term),3340,1265.75,11,431
2026-04-20,B2C | DE | Search | K1b Dynamischer Stromtarif (Head-Term),3210,1198.40,10,418
2026-04-27,B2C | DE | Search | K1b Dynamischer Stromtarif (Head-Term),3490,1320.90,12,447
2026-05-04,B2C | DE | Search | K1b Dynamischer Stromtarif (Head-Term),3680,1412.30,13,468
2026-05-11,B2C | DE | Search | K1b Dynamischer Stromtarif (Head-Term),3550,1356.80,11,455
2026-05-18,B2C | DE | Search | K1b Dynamischer Stromtarif (Head-Term),3290,1244.20,10,421
2026-05-25,B2C | DE | Search | K1b Dynamischer Stromtarif (Head-Term),3110,1175.60,9,398
2026-04-13,B2C | DE | Search | K1c Dynamischer Stromtarif (Research),980,288.40,2,156
2026-05-04,B2C | DE | Search | K1c Dynamischer Stromtarif (Research),1120,331.70,3,178
2026-04-06,B2C | DE | Search | K2 HEMS,860,332.10,2,124
2026-04-20,B2C | DE | Search | K2 HEMS,910,348.55,2,131
2026-05-11,B2C | DE | Search | K2 HEMS,1040,402.80,3,148
2026-04-13,B2C | DE | Search | K3 Smart Meter Tarif,1240,486.20,3,167
2026-05-18,B2C | DE | Search | K3 Smart Meter Tarif,1380,541.90,4,182
2026-05-04,B2C | DE | Search | K5 PV-Eigenverbrauch,720,268.40,1,98
2026-04-27,B2C | DE | Search | K6 Competitor: Heartbeat,2680,712.30,2,201
2026-05-25,B2C | DE | Search | K6 Competitor: Heartbeat,2910,778.50,3,218
2026-04-20,B2C | DE | Search | K7 Competitor: Tibber,5120,1340.60,5,489
2026-05-11,B2C | DE | Search | K7 Competitor: Tibber,5540,1452.80,6,521
